__time,/external_wrenches/force/x,/external_wrenches/force/y,/external_wrenches/force/z,/external_wrenches/torque/x,/external_wrenches/torque/y,/external_wrenches/torque/z,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781285304.467230,,,,,,,0.000000437,0.000001319,0.000000000,,,,,
1781285304.467543,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.467609,,,,,,,,,,1781285304.467027903,0.785000007,-0.000000055,0.785000016,-0.000000147
1781285304.468016,,,,,,,0.000000432,0.000001314,0.000000000,,,,,
1781285304.468542,,,,,,,,,,1781285304.467956543,0.785000007,-0.000000054,0.785000016,-0.000000146
1781285304.468980,,,,,,,0.000000421,0.000001348,0.000000000,,,,,
1781285304.470118,,,,,,,0.000000414,0.000001318,0.000000000,,,,,
1781285304.470160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.470168,,,,,,,,,,1781285304.468655825,0.785000007,-0.000000054,0.785000016,-0.000000145
1781285304.470179,,,,,,,,,,1781285304.469783545,0.785000007,-0.000000053,0.785000016,-0.000000144
1781285304.471542,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.471555,,,,,,,,,,1781285304.470894098,0.785000007,-0.000000053,0.785000016,-0.000000142
1781285304.471560,,,,,,,0.000000409,0.000001295,0.000000000,,,,,
1781285304.472061,,,,,,,0.000000413,0.000001274,0.000000000,,,,,
1781285304.472704,,,,,,,,,,1781285304.471934080,0.785000007,-0.000000053,0.785000015,-0.000000141
1781285304.472951,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.473143,,,,,,,0.000000403,0.000001275,0.000000000,,,,,
1781285304.473423,,,,,,,,,,1781285304.473005772,0.785000007,-0.000000052,0.785000015,-0.000000139
1781285304.473868,,,,,,,0.000000401,0.000001257,0.000000000,,,,,
1781285304.473974,,,,,,,,,,1781285304.473698139,0.785000006,-0.000000052,0.785000015,-0.000000138
1781285304.474684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.475047,,,,,,,0.000000396,0.000001256,0.000000000,,,,,
1781285304.475083,,,,,,,,,,1781285304.474840164,0.785000006,-0.000000051,0.785000015,-0.000000137
1781285304.476261,,,,,,,0.000000394,0.000001235,0.000000000,,,,,
1781285304.476298,,,,,,,,,,1781285304.475887060,0.785000006,-0.000000051,0.785000015,-0.000000136
1781285304.476599,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.476938,,,,,,,0.000000391,0.000001230,0.000000000,,,,,
1781285304.477061,,,,,,,,,,1781285304.476752996,0.785000006,-0.000000051,0.785000015,-0.000000135
1781285304.478063,,,,,,,0.000000388,0.000001218,0.000000000,,,,,
1781285304.478531,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.478796,,,,,,,,,,1781285304.477825165,0.785000006,-0.000000050,0.785000015,-0.000000133
1781285304.478923,,,,,,,0.000000392,0.000001198,0.000000000,,,,,
1781285304.479391,,,,,,,,,,1781285304.478785992,0.785000006,-0.000000050,0.785000015,-0.000000132
1781285304.480725,,,,,,,0.000000387,0.000001176,0.000000000,,,,,
1781285304.481640,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.481672,,,,,,,,,,1781285304.480411530,0.785000006,-0.000000049,0.785000014,-0.000000131
1781285304.481807,,,,,,,0.000000390,0.000001156,0.000000000,,,,,
1781285304.482419,,,,,,,,,,1781285304.481594801,0.785000006,-0.000000049,0.785000014,-0.000000129
1781285304.483032,,,,,,,0.000000382,0.000001146,0.000000000,,,,,
1781285304.483658,,,,,,,0.000000385,0.000001128,0.000000000,,,,,
1781285304.485423,,,,,,,0.000000377,0.000001146,0.000000000,,,,,
1781285304.486401,,,,,,,0.000000381,0.000001119,0.000000000,,,,,
1781285304.486781,,,,,,,0.000000383,0.000001106,0.000000000,,,,,
1781285304.488241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.488251,,,,,,,,,,1781285304.482627153,0.785000006,-0.000000048,0.785000014,-0.000000128
1781285304.488256,,,,,,,0.000000386,0.000001091,0.000000000,,,,,
1781285304.488268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.488275,,,,,,,,,,1781285304.484245062,0.785000006,-0.000000048,0.785000014,-0.000000127
1781285304.488284,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.488289,,,,,,,,,,1781285304.484980822,0.785000006,-0.000000047,0.785000014,-0.000000125
1781285304.488299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.488304,,,,,,,,,,1781285304.485687971,0.785000006,-0.000000047,0.785000014,-0.000000124
1781285304.488314,,,,,,,,,,1781285304.486683130,0.785000006,-0.000000047,0.785000014,-0.000000123
1781285304.488325,,,,,,,,,,1781285304.487954378,0.785000006,-0.000000046,0.785000013,-0.000000122
1781285304.489121,,,,,,,0.000000389,0.000001072,0.000000000,,,,,
1781285304.489508,,,,,,,,,,1781285304.488905668,0.785000006,-0.000000046,0.785000013,-0.000000121
1781285304.490338,,,,,,,0.000000392,0.000001056,0.000000000,,,,,
1781285304.491127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.491250,,,,,,,,,,1781285304.490052223,0.785000006,-0.000000046,0.785000013,-0.000000120
1781285304.492903,,,,,,,0.000000351,0.000001086,0.000000000,,,,,
1781285304.493041,,,,,,,,,,1781285304.492452383,0.785000006,-0.000000045,0.785000013,-0.000000118
1781285304.494251,,,,,,,0.000000356,0.000001054,0.000000000,,,,,
1781285304.495094,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.495101,,,,,,,,,,1781285304.493794918,0.785000006,-0.000000044,0.785000013,-0.000000116
1781285304.495121,,,,,,,0.000000357,0.000001017,0.000000000,,,,,
1781285304.495547,,,,,,,,,,1781285304.494976997,0.785000005,-0.000000044,0.785000013,-0.000000114
1781285304.496635,,,,,,,0.000000358,0.000001010,0.000000000,,,,,
1781285304.497277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.497292,,,,,,,,,,1781285304.495705366,0.785000005,-0.000000044,0.785000012,-0.000000114
1781285304.497297,,,,,,,0.000000352,0.000000971,0.000000000,,,,,
1781285304.497342,,,,,,,,,,1781285304.496928215,0.785000005,-0.000000043,0.785000012,-0.000000113
1781285304.498146,,,,,,,0.000000331,0.000001016,0.000000000,,,,,
1781285304.498225,,,,,,,,,,1781285304.497882605,0.785000005,-0.000000043,0.785000012,-0.000000112
1781285304.499082,,,,,,,0.000000329,0.000001012,0.000000000,,,,,
1781285304.499541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.499549,,,,,,,,,,1781285304.498872280,0.785000005,-0.000000042,0.785000012,-0.000000111
1781285304.500104,,,,,,,0.000000331,0.000000997,0.000000000,,,,,
1781285304.500137,,,,,,,,,,1781285304.499765158,0.785000005,-0.000000042,0.785000012,-0.000000110
1781285304.501619,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.501642,,,,,,,,,,1781285304.500866890,0.785000005,-0.000000042,0.785000012,-0.000000109
1781285304.501650,,,,,,,0.000000328,0.000000988,0.000000000,,,,,
1781285304.502056,,,,,,,0.000000326,0.000000954,0.000000000,,,,,
1781285304.504582,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.504594,,,,,,,,,,1781285304.501869917,0.785000005,-0.000000041,0.785000012,-0.000000108
1781285304.504600,,,,,,,0.000000328,0.000000941,0.000000000,,,,,
1781285304.504641,,,,,,,,,,1781285304.502993107,0.785000005,-0.000000041,0.785000012,-0.000000107
1781285304.504646,,,,,,,0.000000319,0.000000975,0.000000000,,,,,
1781285304.504659,,,,,,,,,,1781285304.503777027,0.785000005,-0.000000041,0.785000012,-0.000000106
1781285304.504940,,,,,,,0.000000321,0.000000963,0.000000000,,,,,
1781285304.505837,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.505849,,,,,,,,,,1781285304.504836798,0.785000005,-0.000000040,0.785000011,-0.000000105
1781285304.505909,,,,,,,0.000000311,0.000000948,0.000000000,,,,,
1781285304.506604,,,,,,,,,,1781285304.505833149,0.785000005,-0.000000040,0.785000011,-0.000000104
1781285304.507218,,,,,,,0.000000314,0.000000934,0.000000000,,,,,
1781285304.509022,,,,,,,0.000000309,0.000000941,0.000000000,,,,,
1781285304.510202,,,,,,,0.000000312,0.000000923,0.000000000,,,,,
1781285304.510969,,,,,,,0.000000302,0.000000912,0.000000000,,,,,
1781285304.512087,,,,,,,,,,1781285304.506978512,0.785000005,-0.000000040,0.785000011,-0.000000103
1781285304.512132,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.512140,,,,,,,,,,1781285304.508761168,0.785000005,-0.000000039,0.785000011,-0.000000102
1781285304.512148,,,,,,,0.000000305,0.000000895,0.000000000,,,,,
1781285304.512167,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.512172,,,,,,,,,,1781285304.510032654,0.785000005,-0.000000039,0.785000011,-0.000000100
1781285304.512187,,,,,,,,,,1781285304.510738611,0.785000005,-0.000000039,0.785000011,-0.000000099
1781285304.512313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.512327,,,,,,,,,,1781285304.511982679,0.785000005,-0.000000038,0.785000011,-0.000000098
1781285304.512889,,,,,,,0.000000299,0.000000905,0.000000000,,,,,
1781285304.513520,,,,,,,,,,1781285304.512690306,0.785000005,-0.000000038,0.785000011,-0.000000097
1781285304.514159,,,,,,,0.000000293,0.000000882,0.000000000,,,,,
1781285304.514895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.515954,,,,,,,,,,1781285304.513775110,0.785000005,-0.000000038,0.785000011,-0.000000097
1781285304.516667,,,,,,,,,,1781285304.516005278,0.785000005,-0.000000037,0.785000010,-0.000000095
1781285304.518002,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.518465,,,,,,,,,,1781285304.518184900,0.785000005,-0.000000037,0.785000010,-0.000000093
1781285304.518780,,,,,,,0.000000295,0.000000871,0.000000000,,,,,
1781285304.518851,,,,,,,0.000000293,0.000000841,0.000000000,,,,,
1781285304.518866,,,,,,,0.000000285,0.000000828,0.000000000,,,,,
1781285304.519860,,,,,,,,,,1781285304.518675804,0.785000005,-0.000000036,0.785000010,-0.000000092
1781285304.520614,,,,,,,0.000000286,0.000000818,0.000000000,,,,,
1781285304.521245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.521615,,,,,,,,,,1781285304.520792723,0.785000004,-0.000000036,0.785000010,-0.000000091
1781285304.522333,,,,,,,0.000000288,0.000000806,0.000000000,,,,,
1781285304.522571,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.522602,,,,,,,,,,1781285304.522182465,0.785000004,-0.000000035,0.785000010,-0.000000090
1781285304.523039,,,,,,,0.000000278,0.000000805,0.000000000,,,,,
1781285304.523448,,,,,,,,,,1781285304.523001671,0.785000004,-0.000000035,0.785000010,-0.000000089
1781285304.524148,,,,,,,0.000000279,0.000000796,0.000000000,,,,,
1781285304.524188,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.524193,,,,,,,,,,1781285304.523690224,0.785000004,-0.000000035,0.785000010,-0.000000088
1781285304.529411,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.529664,,,,,,,,,,1781285304.524802923,0.785000004,-0.000000035,0.785000010,-0.000000087
1781285304.529676,,,,,,,0.000000273,0.000000818,0.000000000,,,,,
1781285304.529758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.529765,,,,,,,,,,1781285304.525796175,0.785000004,-0.000000034,0.785000009,-0.000000087
1781285304.529770,,,,,,,0.000000267,0.000000790,0.000000000,,,,,
1781285304.529783,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.529790,,,,,,,,,,1781285304.526803017,0.785000004,-0.000000034,0.785000009,-0.000000086
1781285304.529794,,,,,,,0.000000269,0.000000779,0.000000000,,,,,
1781285304.529810,,,,,,,,,,1781285304.527815104,0.785000004,-0.000000034,0.785000009,-0.000000085
1781285304.529815,,,,,,,0.000000271,0.000000767,0.000000000,,,,,
1781285304.529829,,,,,,,,,,1781285304.528954506,0.785000004,-0.000000034,0.785000009,-0.000000084
1781285304.529832,,,,,,,0.000000272,0.000000756,0.000000000,,,,,
1781285304.529844,,,,,,,0.000000274,0.000000744,0.000000000,,,,,
1781285304.529855,,,,,,,,,,1781285304.529681683,0.785000004,-0.000000033,0.785000009,-0.000000084
1781285304.531156,,,,,,,0.000000265,0.000000788,0.000000000,,,,,
1781285304.531211,,,,,,,,,,1781285304.530798197,0.785000004,-0.000000033,0.785000009,-0.000000083
1781285304.532177,,,,,,,0.000000254,0.000000750,0.000000000,,,,,
1781285304.533471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.533486,,,,,,,,,,1781285304.531982660,0.785000004,-0.000000033,0.785000009,-0.000000082
1781285304.533491,,,,,,,0.000000256,0.000000739,0.000000000,,,,,
1781285304.533536,,,,,,,,,,1781285304.533185005,0.785000004,-0.000000032,0.785000009,-0.000000081
1781285304.534061,,,,,,,0.000000255,0.000000731,0.000000000,,,,,
1781285304.534337,,,,,,,,,,1781285304.533661842,0.785000004,-0.000000032,0.785000009,-0.000000081
1781285304.535116,,,,,,,0.000000252,0.000000727,0.000000000,,,,,
1781285304.535291,,,,,,,,,,1781285304.534884930,0.785000004,-0.000000032,0.785000009,-0.000000080
1781285304.536712,,,,,,,0.000000248,0.000000730,0.000000000,,,,,
1781285304.537367,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.537434,,,,,,,,,,1781285304.536008596,0.785000004,-0.000000032,0.785000009,-0.000000079
1781285304.537735,,,,,,,0.000000250,0.000000720,0.000000000,,,,,
1781285304.538161,,,,,,,,,,1781285304.537490845,0.785000004,-0.000000031,0.785000009,-0.000000078
1781285304.539115,,,,,,,0.000000253,0.000000702,0.000000000,,,,,
1781285304.539508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.539531,,,,,,,,,,1781285304.538824081,0.785000004,-0.000000031,0.785000008,-0.000000077
1781285304.539598,,,,,,,0.000000243,0.000000710,0.000000000,,,,,
1781285304.539914,,,,,,,0.000000244,0.000000702,0.000000000,,,,,
1781285304.539955,,,,,,,,,,1781285304.539349079,0.785000004,-0.000000031,0.785000008,-0.000000077
1781285304.539963,,,,,,,,,,1781285304.539761782,0.785000004,-0.000000031,0.785000008,-0.000000076
1781285304.541331,,,,,,,0.000000238,0.000000692,0.000000000,,,,,
1781285304.541370,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.542091,,,,,,,,,,1781285304.541151762,0.785000004,-0.000000030,0.785000008,-0.000000075
1781285304.542574,,,,,,,0.000000240,0.000000680,0.000000000,,,,,
1781285304.543818,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.543833,,,,,,,,,,1781285304.542447090,0.785000004,-0.000000030,0.785000008,-0.000000075
1781285304.544344,,,,,,,0.000000234,0.000000677,0.000000000,,,,,
1781285304.545541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.545740,,,,,,,,,,1781285304.544273615,0.785000004,-0.000000030,0.785000008,-0.000000073
1781285304.546302,,,,,,,0.000000237,0.000000659,0.000000000,,,,,
1781285304.547040,,,,,,,,,,1781285304.545883179,0.785000004,-0.000000029,0.785000008,-0.000000072
1781285304.547465,,,,,,,0.000000230,0.000000659,0.000000000,,,,,
1781285304.547497,,,,,,,,,,1781285304.547195196,0.785000004,-0.000000029,0.785000008,-0.000000071
1781285304.548340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.548352,,,,,,,,,,1781285304.547639370,0.785000004,-0.000000029,0.785000008,-0.000000071
1781285304.548358,,,,,,,0.000000233,0.000000644,0.000000000,,,,,
1781285304.550317,,,,,,,,,,1781285304.549157619,0.785000004,-0.000000029,0.785000008,-0.000000070
1781285304.550323,,,,,,,0.000000234,0.000000638,0.000000000,,,,,
1781285304.550375,,,,,,,,,,1781285304.549762011,0.785000004,-0.000000028,0.785000008,-0.000000070
1781285304.550378,,,,,,,0.000000235,0.000000627,0.000000000,,,,,
1781285304.551653,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.551779,,,,,,,0.000000222,0.000000625,0.000000000,,,,,
1781285304.551840,,,,,,,,,,1781285304.550933123,0.785000004,-0.000000028,0.785000008,-0.000000069
1781285304.552099,,,,,,,0.000000224,0.000000616,0.000000000,,,,,
1781285304.552365,,,,,,,,,,1781285304.551909685,0.785000003,-0.000000028,0.785000007,-0.000000068
1781285304.554052,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.554061,,,,,,,0.000000221,0.000000622,0.000000000,,,,,
1781285304.554150,,,,,,,,,,1781285304.552864552,0.785000003,-0.000000028,0.785000007,-0.000000068
1781285304.554552,,,,,,,0.000000222,0.000000614,0.000000000,,,,,
1781285304.554919,,,,,,,,,,1781285304.554325819,0.785000003,-0.000000027,0.785000007,-0.000000067
1781285304.556529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.557772,,,,,,,0.000000224,0.000000604,0.000000000,,,,,
1781285304.558456,,,,,,,,,,1781285304.556849241,0.785000003,-0.000000027,0.785000007,-0.000000066
1781285304.558778,,,,,,,0.000000214,0.000000596,0.000000000,,,,,
1781285304.559210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.559226,,,,,,,,,,1781285304.558548450,0.785000003,-0.000000027,0.785000007,-0.000000065
1781285304.560422,,,,,,,,,,1781285304.559817553,0.785000003,-0.000000026,0.785000007,-0.000000064
1781285304.560471,,,,,,,0.000000216,0.000000582,0.000000000,,,,,
1781285304.567486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.567500,,,,,,,,,,1781285304.560608625,0.785000003,-0.000000026,0.785000007,-0.000000063
1781285304.567508,,,,,,,0.000000208,0.000000566,0.000000000,,,,,
1781285304.567567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.567575,,,,,,,,,,1781285304.561723471,0.785000003,-0.000000026,0.785000007,-0.000000063
1781285304.567580,,,,,,,0.000000207,0.000000570,0.000000000,,,,,
1781285304.567600,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.567607,,,,,,,0.000000201,0.000000557,0.000000000,,,,,
1781285304.567635,,,,,,,,,,1781285304.567076683,0.785000003,-0.000000025,0.785000007,-0.000000061
1781285304.568097,,,,,,,0.000000205,0.000000532,0.000000000,,,,,
1781285304.568327,,,,,,,,,,1781285304.567941189,0.785000003,-0.000000025,0.785000006,-0.000000059
1781285304.569076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.569089,,,,,,,0.000000202,0.000000515,0.000000000,,,,,
1781285304.569297,,,,,,,,,,1781285304.568803549,0.785000003,-0.000000024,0.785000006,-0.000000059
1781285304.571058,,,,,,,0.000000199,0.000000534,0.000000000,,,,,
1781285304.571192,,,,,,,,,,1781285304.570379257,0.785000003,-0.000000024,0.785000006,-0.000000058
1781285304.571196,,,,,,,0.000000201,0.000000525,0.000000000,,,,,
1781285304.571224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.571232,,,,,,,,,,1781285304.570713758,0.785000003,-0.000000024,0.785000006,-0.000000058
1781285304.572169,,,,,,,0.000000187,0.000000518,0.000000000,,,,,
1781285304.572621,,,,,,,,,,1781285304.572095394,0.785000003,-0.000000024,0.785000006,-0.000000057
1781285304.573227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285304.573238,,,,,,,,,,1781285304.572786570,0.785000003,-0.000000024,0.785000006,-0.000000057
1781285304.573256,,,,,,,0.000000189,0.000000509,0.000000000,,,,,
1781285304.574600,,,,,,,,,,1781285304.573773861,0.785000003,-0.000000023,0.785000006,-0.000000056
1781285304.574643,,,,,,,0.000000182,0.000000505,0.000000000,,,,,
