__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781282265.481758,,,,1781282265.481474400,42.075310814,22.760233348,-231.036097336,-95.257055952
1781282265.482262,645.627110069,-1358.581297585,0.000000000,,,,,
1781282265.482347,,,,1781282265.482095480,42.089341814,23.151516304,-231.094326974,-96.080425506
1781282265.482763,661.038961122,-1456.086680582,0.000000000,,,,,
1781282265.482867,,,,1781282265.482613564,42.103525031,23.549639578,-231.152721399,-96.957381375
1781282265.483983,664.496894823,-1509.046152975,0.000000000,,,,,
1781282265.484079,,,,1781282265.483807802,42.131238785,24.307261061,-231.265228327,-98.677909783
1781282265.484991,685.552385490,-1671.928810604,0.000000000,,,,,
1781282265.485100,,,,1781282265.484779119,42.156968026,25.012459321,-231.368503176,-100.397751058
1781282265.486522,705.290389386,-1814.473640771,0.000000000,,,,,
1781282265.486838,,,,1781282265.486043215,42.184034073,25.753689898,-231.476021105,-102.304686646
1781282265.487395,,,,1781282265.486946344,42.209633597,26.450626385,-231.576855541,-104.186856448
1781282265.487523,720.107382190,-1944.745890104,0.000000000,,,,,
1781282265.488544,700.538425868,-1972.300776260,0.000000000,,,,,
1781282265.488993,,,,1781282265.488761425,42.239642946,27.222870523,-231.694103482,-106.361037987
1781282265.489951,644.251182235,-1893.244271277,0.000000000,,,,,
1781282265.489964,,,,1781282265.489577293,42.281835800,28.187235945,-231.857555066,-109.194993685
